,Date,Action,Ticker,Quantity,Price,Cash
63,2011-02-28,SELL,NVDA,555396,0.5300752520561218,360661.2968799919
64,2011-02-28,BUY,CSCO,10502,12.354086875915527,230918.67650912702
65,2011-02-28,BUY,TSLA,146705,1.5740000009536743,5.0063692182302475
66,2011-03-31,SELL,CSCO,2817,11.526084899902344,32473.987532243133
67,2011-03-31,SELL,TSLA,41523,1.5806670188903809,98108.02415762842
68,2011-03-31,BUY,NVDA,231930,0.42300549149513245,0.36051516234874725
69,2011-04-20,SELL,CSCO,7685,11.047219276428223,84898.24065451324
70,2011-04-29,SELL,TSLA,14936,1.843999981880188,112440.22438387573
71,2011-04-29,BUY,CSCO,7354,11.499483108520508,27873.025603815913
72,2011-04-29,BUY,NVDA,62312,0.4473082721233368,0.35255126655101776
73,2011-05-31,SELL,CSCO,58,10.947450637817383,635.3046882599592
74,2011-05-31,SELL,TSLA,18308,1.9700000286102295,36702.06521205604
75,2011-05-31,BUY,NVDA,82093,0.44707903265953064,0.006183937191963196
76,2011-06-08,SELL,CSCO,7296,10.315610885620117,75262.70320542157
77,2011-06-10,SELL,NVDA,3436154,0.3982442617416382,1443691.3161659986
78,2011-06-30,BUY,CSCO,5991,10.202548027038574,1382567.8509360105
79,2011-06-30,BUY,NVDA,3716480,0.3608730137348175,41390.51285083592
80,2011-06-30,BUY,TSLA,21943,1.8860000371932983,6.014034703373909
81,2011-07-15,SELL,NVDA,3716480,0.3228139281272888,1199737.5216412097
82,2011-07-29,SELL,CSCO,1937,10.688596725463867,1220441.3334984332
83,2011-07-29,SELL,TSLA,4560,1.878000020980835,1229005.0135941058
84,2011-07-29,BUY,NVDA,3875982,0.3170821964740753,0.12754012644290924
85,2011-08-05,SELL,TSLA,89321,1.649999976158142,147379.77541054785
86,2011-08-09,SELL,NVDA,3875982,0.27352070808410645,1207541.116571799
87,2011-08-11,SELL,CSCO,4054,9.166419982910156,1244701.7831825167
88,2011-08-31,BUY,CSCO,1731,10.434900283813477,1226638.9707912356
89,2011-08-31,BUY,NVDA,3379151,0.31364306807518005,166791.6836619228
90,2011-08-31,BUY,TSLA,101573,1.6419999599456787,8.821730360388756
91,2011-09-30,SELL,CSCO,499,10.581775665283203,5289.127787336707
92,2011-09-30,SELL,NVDA,139001,0.3001161813735962,47005.57711444795
93,2011-09-30,BUY,AAPL,543,11.766580581665039,40616.323858603835
94,2011-09-30,BUY,AMZN,1447,11.121999740600586,24522.790233954787
95,2011-09-30,BUY,TSLA,15244,1.6080000400543213,10.437623366713524
96,2011-10-04,SELL,NVDA,3240150,0.27076950669288635,877344.2547343224
97,2011-10-27,SELL,AMZN,1447,9.920000076293945,891698.4948447198
98,2011-10-31,SELL,CSCO,1231,12.440165519714355,907012.3385994881
99,2011-10-31,BUY,AAPL,2578,12.19980239868164,875561.2480156869
100,2011-10-31,BUY,NVDA,2351778,0.35766321420669556,34416.76943509281
101,2011-10-31,BUY,TSLA,17283,1.9913330078125,0.5610610693693161
102,2011-11-03,SELL,NVDA,2351778,0.31685298681259155,745168.4446812123
103,2011-11-26,SELL,AAPL,3121,10.95315933227539,779353.2549572438
104,2011-11-30,SELL,CSCO,1,11.850329399108887,779365.1052866429
105,2011-11-30,SELL,TSLA,39082,2.1166670322418213,862088.6862407178
106,2011-11-30,BUY,AAPL,3240,11.243277549743652,825660.4669795483
107,2011-11-30,BUY,AMZN,657,9.419500350952148,819471.8552489728
108,2011-11-30,BUY,NFLX,142,9.652856826782227,818101.1495795697
109,2011-11-30,BUY,NVDA,2393142,0.34184351563453674,21.07488690316677
110,2011-12-20,SELL,NVDA,2393142,0.3017210066318512,722082.2881398648
111,2011-12-30,SELL,AMZN,650,8.692999839782715,727732.7380357236
112,2011-12-30,SELL,TSLA,11630,1.9153330326080322,750008.061204955
113,2011-12-30,BUY,AAPL,1007,12.20492172241211,737717.705030486
114,2011-12-30,BUY,NFLX,62,9.899999618530273,737103.9050541371
115,2011-12-30,BUY,NVDA,2301329,0.32029199600219727,6.646186396479607
